-0.14858573104,0.714681832164,-0.00530785983731,1.15929241451,0.0200170942376,1.23570575952,-0.354161437863,0.34163355875,0.29112504763,0.532730103265,0.125160738748,0.46970758646,-0.173178170922,-0.0440771433325,-0.47209199901,0.252397658548,-0.0575777394002,1.08164546299,0.386951076059,0.602518796119,-0.335772519533,-0.193125086542,0.411490511276,-0.214745453804,-0.69870813748,-0.0850310416675,0.096468490028,-0.214349251855,-0.685253478011,0.339867151079,0.0739036993795,-0.55376472327,-0.270539002989,-0.522221653742,-0.276392242457,0.264478924697,-0.519769232516,0.99939070824,-0.0110187377696,0.963909885335,0.503380486105,-0.289907549743,-0.515227049254,0.512937349714,-0.654263046083,0.921409994145,-0.172467399323,0.794000595827,-0.458038865947,0.075303086503,0.250496930199,-0.131203610506,-0.253121054416,0.0819719569587,-0.586474937744,0.215083345604,-0.182693470084,-0.314080837082,-0.412223365885,0.113032257353,-0.143952321239,0.164109981883,0.514001983957,-0.325750057872,0.066212100625,-0.00971231764298,-0.0657557423722,0.600628222848,-0.429959173856,-0.63189421882,-0.0556551853149,0.229433384882,-0.476667671076,0.496495161558,0.707177991699,0.050369566606,0.0122738682933,-0.62077215138,-0.0431935250397,0.519298816484,0.0441684033167,0.805946992294,-0.092656922198,-0.474970902156,-0.501801364485,0.166789862069,-0.298753709642,0.102562412953,0.790240651533,-0.995226673928,-0.402144822377,-0.0397249977873,0.0543165135335,0.0547218267313,0.300084487446,0.0468070933477,-0.421287001485,-0.0904833745634,-0.343563654284,-0.315731045615,0.53276723986,-0.826057368522,-0.00430392426777,0.15291888419,-0.0454969790766,-0.0996781686346,0.037226745504,0.0703974245644,0.802265055827,-0.532440822401
0.62341066679,0.663559732268,-0.0593273614871,0.939057711834,-0.0119668777184,0.706291091041,0.73732822459,0.0802427198049,0.109655624476,0.222710661178,-0.520619017366,-0.312476553449,-0.561137754191,1.07350461125,0.842721357463,0.0639321697983,0.22676348094,0.551491497579,0.0228981029337,-0.350268251973,-0.0568980065902,-0.102830477919,0.250222053222,0.797093179381,0.47708850046,0.289393353926,-0.525200382666,0.459825469677,-0.572849196708,-0.450939015309,-0.642225358546,-0.396689826693,0.100460857694,0.440671114307,-0.537385097194,0.50554228265,0.390471185822,0.287176674248,-0.792094340901,0.23360247793,0.502937143814,0.231708191984,-0.345572763851,0.370553291123,-0.0695182396108,-0.35416130853,-0.174059979412,-0.067563284094,-0.113237978219,0.449954313823,0.101669461171,0.928452076437,-0.0233454546255,-0.0890503969459,-0.385969871981,-0.417111014337,-0.181050696918,-0.107529002259,-0.0894400818815,0.244467260515,0.467837148018,0.661197665023,-0.346974244817,-0.693063801215,0.186376578259,0.408824370663,0.912219093169,-0.221042533872,1.24005044781,-0.662612429409,-0.403039949671,0.688394198623,0.404331045666,-0.657235055174,-0.294492700085,0.455035366808,0.44770177543,-0.463789192642,-0.663142998346,0.219271166739,0.0567782635843,-0.776846925873,-1.00689848209,0.0512492000148,0.274611270863,-0.140861474242,-0.215243096084,0.0468603043056,0.102979189553,-0.279100167955,0.99845787022,0.859990335375,-0.129135451403,-0.747927015263,0.521846673013,0.171382343983,-0.169877596275,-0.765670901931,-0.288407778451,-0.291356935888,0.011823118994,-0.82329097427,0.144969775132,0.483579547979,-0.104755596186,-0.836170959316,0.187885292905,-0.450829243622,0.617271838456,-0.223278437751
0.413742208416,0.8606643662,-0.00166301848452,-0.406451926369,-0.684249244002,0.388485539547,0.439692193986,1.21228466976,-1.10109113404,0.618174350002,0.400908671762,0.76069958817,0.207515316588,-0.253726971906,-0.517055924327,-0.477410458006,-0.419559575659,0.758850713083,0.0409533534466,0.683849072383,-0.987819877624,0.26413379289,0.097427969677,-0.627334299277,-0.187779513843,-0.410004536907,-0.00588075683221,0.584189730623,-0.155435356653,0.45656858115,-0.14678810856,0.143368581211,0.260053280408,0.286088587019,0.044562354868,0.833347250666,-0.210649013435,0.414727219028,0.208047745411,0.892063293974,-0.426496168235,1.29051944814,-0.677517321024,-0.246963498532,-0.756651399432,-0.174960340197,0.307111395384,0.809670103569,0.420733429666,0.751130528907,-0.118649480873,-0.13067286341,0.326746104602,0.338027698314,-0.169232693932,0.086320626113,0.328957936449,-0.462285439427,0.483304398281,0.0483611529533,-0.537623954679,-0.465822614564,0.068483231288,0.192856549636,-0.13144142819,0.334643130585,-0.366235007854,-0.857597433251,1.2672771913,0.315569011517,0.220330115544,0.462107851181,-0.309290153232,0.124292926219,-0.0182844092969,0.529491883831,0.296947666418,-0.808563183457,-0.857275471175,-0.203512666548,-0.189393921331,0.619412010562,-0.605281856392,-0.970967052289,0.269695022784,0.172554849643,0.502469588158,-0.352299639158,0.821710088188,-0.802290536097,0.622231402252,0.409492322073,-0.485545016115,-0.383183178133,0.988697674696,-0.469917163636,0.1841171226,0.729116195193,0.513190342923,-0.945194569777,0.3665218964,0.055267496967,0.825190724696,-1.04365579687,0.231600675971,-0.3837009546,-0.264000650544,0.455502918617,-0.549222233872,0.318374113813
-0.637516784077,0.629033617131,0.603268889439,0.856656128821,0.534516623881,0.736820964922,0.118698069028,0.498364372318,0.291955531206,-0.339021175524,-0.682181869368,0.173014102694,-1.0150046656,-0.212385670029,0.18855940037,0.0769952422988,-0.297341556352,0.521294963124,-0.190687644685,0.498971467232,-0.534998508923,0.763925991619,0.265773116093,0.635466514947,-0.559106616967,0.354097944116,-0.163871495463,-0.64981750006,-0.295264002746,-0.29707334879,-0.122899475697,-0.634168639584,-0.787315709296,0.630076595629,-0.0417638722171,0.566622941366,-0.0621639029569,0.656473012538,-0.439691487852,0.614960041269,0.365108433213,0.448875590198,-0.679138635645,0.814128286902,0.379090516644,1.1456997224,-0.689244904701,0.730879408983,-0.823008597066,-0.144288285258,0.349745640744,0.990017402435,0.289223813438,0.229061227607,-0.208136215489,0.790979552271,0.063498973681,-0.477348599889,-0.471856747557,-0.338915265004,0.150088676968,-0.655044032088,0.513932011377,0.205214879582,-0.196198638277,0.081000451965,1.05606802324,-0.850819722615,0.694640615247,0.422165191391,0.388860598773,-0.546236201781,0.264361505262,0.126025533493,-0.0450868763205,0.106831230037,-0.775802067975,-0.360216768744,-0.755547846273,0.515847565642,0.00293396175055,0.217609512783,-0.160146863181,-0.340480828983,-0.133594290651,0.090949639819,-0.734856052106,0.569636343352,0.600973495595,-0.993021231504,0.515688497978,0.0639020474366,-0.304542829301,-0.814348713754,1.06639012901,-0.422397739445,0.0565694792239,0.0649980541031,0.417900896472,-0.574598979762,-0.0232193000952,-0.529438827869,-0.133518024167,0.478513191132,0.378289414267,0.154614387176,0.553136351272,0.0445925312178,0.643116908571,-0.0609641075397
-0.0364771209673,0.311433022617,-0.81967640603,0.988191966372,0.192016011995,-0.334665354972,0.249922360409,-0.339061526987,-0.559156572726,0.198973156384,-0.637469007371,-0.0554578837915,0.157232687626,1.20647193317,0.343637384855,-0.305436914245,-0.484161280973,-0.446292170648,0.288575474736,-0.102354977998,-0.126591855461,-0.329964202145,-0.668495344299,-0.159546791612,-0.582653318053,0.457664705457,-0.353484106054,0.396792538428,-0.153456521955,-0.08487907643,-0.803769323791,0.483896260132,0.0995011452768,-0.445310863453,0.193195272165,0.528669366526,-0.264730615451,0.59551764035,-0.20593850948,0.740178963143,-0.489419746161,-0.389558851777,0.628145605062,0.754059941146,0.125939825645,-0.120369920141,-0.566379911259,1.00139320179,-0.621869111219,-0.397611593772,0.287558443719,0.412224493707,-0.588879922447,-0.352313367376,0.618667039997,-0.253460814599,0.321868473016,-0.49555003286,0.494617792624,-0.037738364008,0.360751027304,0.21673256121,-0.141502266835,-0.138707209498,0.617940144046,-0.0478269711246,0.170096689049,0.380649702207,0.76649841189,-0.388591175333,-0.239201779198,0.464008572462,-0.668617583679,-0.526793263251,0.059129493126,0.0623043746265,-0.22541781222,0.196125810909,-0.267708212085,0.514889271426,0.273153210428,-0.196799379658,0.00114033174947,0.146244433332,-0.574893438916,-0.329250413621,-0.362984808108,0.125036154363,0.346468106059,-1.1543567284,0.0953016812076,-0.265484510204,0.691644468396,0.668946225472,-0.133411270421,-0.710441559564,0.87895929667,-0.741781813679,-0.697738744214,0.153378742882,0.5150970893,-0.91339671566,0.538444285543,0.359570196543,0.478402538639,0.252502698552,0.829386611696,0.0935605017582,0.23269561564,0.0106311458567
0.432022328627,0.214113612381,-0.80560440963,0.881039443656,-0.433729980781,-0.326928383557,-0.239173279444,0.116467352444,-0.49627920053,0.258208912507,-0.656337423517,0.0118080517798,0.683640888387,-0.294134142261,-0.213681152186,-0.0639408172795,0.379379553491,0.62794307968,-0.400215964196,0.571383245086,-0.341402186463,-0.456530613286,-0.0865279607274,0.571187220621,0.132542647352,-0.302190826611,0.388159992473,-0.037940609785,-0.431128805434,-0.0975667237631,0.473261619472,-0.164698117833,0.136544977563,0.806645690191,-0.378774906169,0.383531860662,-0.742734773965,0.66838172952,0.1113504173,0.781056289034,0.18833086505,1.29850732564,-0.0423780658891,0.82704483365,0.250724449474,-0.236686144851,-0.295612001696,0.122573875974,0.304786995551,1.22450547914,-0.530463566031,0.95471924035,0.203991274252,0.341231189014,-0.342512069987,0.119726811557,0.671778669718,-0.00729621413622,0.273866883811,0.18436402996,0.414729230554,-0.138641325899,-0.20779745366,0.124988657972,0.309510966336,0.0801391752637,-0.280167246358,-0.248948772499,-0.00960155993873,0.108700193031,-0.174366306794,-0.085016926057,-0.245710735492,-0.0543399953172,-0.0797577104933,-0.495947110227,-0.868721897812,0.377212287014,-0.307608494199,-0.702120354468,-0.800496138263,0.400709690969,-0.369757341417,-0.153443633379,-0.175137202756,0.339043325579,0.344290740049,-0.406263462536,-0.415045156691,-0.640484314233,1.00576904979,0.623507993614,-0.236662804809,-0.702470902422,0.578812565873,0.282888500641,-0.416696261446,0.181879410263,-0.504156274556,-0.944996682594,0.0904164795938,0.366829486961,0.323678094006,0.118976363932,-0.394448065077,0.153972074867,0.0966312580747,0.429234855412,1.04500947955,-0.468600116139
-0.108273745124,1.14989761005,-0.894424349827,-0.175555046939,-0.910036068491,0.985280344999,-0.962408484975,0.711009961794,0.240538824807,1.08242722933,-0.0452794735146,1.11438317974,0.50957479025,0.409100087405,0.499533063263,0.222424392754,-0.179637162685,0.341273307621,0.278988799067,0.548434108459,0.489845322598,-0.209477255241,-0.118277508604,0.589034979222,0.0718999326966,0.208042054283,-0.948112509171,-0.0878007677959,0.601549502316,0.224212356493,-0.455786942545,0.685081275529,0.324315687663,0.12748894921,-0.994141560348,0.549281339825,-0.340194647799,0.709193185958,-0.0578577615385,0.54875757236,-0.182314847987,-0.228015599044,-0.920256138934,-0.188617035653,0.350192485051,0.302366114062,-0.133986479726,0.551015993233,0.204591685697,0.0604411623356,-0.112537057023,0.907599511948,0.246953203835,0.117884111966,-0.134278330056,-0.235988235693,0.409339742078,0.0275896750255,-0.0826674166216,0.0711589303092,0.675142794456,-0.377914262754,-0.606851232581,0.434762356227,0.166457731016,0.569296043679,-0.44190080578,-0.0170193246957,0.694117978486,0.0388290578475,0.329883306847,0.0535232874613,-0.826368985952,-0.184645607941,0.127387711389,0.328058414708,0.491265263584,-0.0343576035255,-0.389357191758,-0.786726433858,0.229698456338,-0.217274871237,-0.887951331581,-0.595934469763,-0.534915624964,-0.148010961151,-0.653230436648,-0.307319947362,0.523344375584,0.448300372742,-0.116172109491,0.0546761811559,0.312568148992,0.154811190328,0.170927209729,-0.0650052527657,0.601332198766,-0.259721206482,0.00257134961872,-0.0418104337062,-0.213336183532,0.447362809888,0.0774701167629,-0.503671389827,-0.083273649692,-0.144009430222,0.374020940023,-0.0333159752155,0.116540960184,0.157109229121
0.388737907901,-0.275143401477,-0.442114973198,0.127700567522,-0.901275408319,0.860400654464,-0.794136665709,0.394799906908,0.725654506782,1.06278055668,0.2167652758,0.61359444658,-0.834568409795,0.964793520277,0.201532428857,0.778512575054,-0.525040224121,0.817387071517,-0.652469162002,0.499628514559,0.0622344677579,0.164054151777,-0.52692758173,0.820166748822,-0.290510748566,-0.100649661565,0.0132365905501,0.800376293146,-0.233576652244,0.480753821116,0.271680201434,0.328278098779,-0.782602207484,-0.0703627101048,0.307716235484,0.828360442077,0.108029025138,0.361676597351,0.361149090495,0.657202943163,-0.400567373933,-0.141317036701,0.298019127389,1.18531552689,-0.0934458221696,-0.492415984014,-0.317832212541,0.212575018642,-0.151119363655,1.21038778218,0.160765080805,-0.306199443666,-0.227031752322,0.220519835921,-0.218614328558,0.489036975762,-0.204068012878,-0.400958662061,0.0604289321422,0.152836183034,0.356380951899,-0.156313341399,0.676234122968,-0.565474385643,-0.600802773667,-0.43568472863,-0.439903318362,-0.756580984333,-0.248014634585,0.282739979578,-0.330822098031,0.0694309533986,0.272635805102,0.231962745024,0.193644678135,-0.628307666496,0.469755995676,-0.533970220803,-0.375879628132,-0.221102939197,-0.127734948391,0.15148179469,-0.318615962472,0.115178321266,-0.365955553988,0.055555832528,0.253783938816,-0.840355693259,-0.516902688605,0.614957750224,-0.184075520354,0.46705324866,0.611431635827,-0.293429520282,0.496396770596,-0.511985339865,-0.502370950153,-0.91300376539,0.715882246731,0.427429387304,0.511372059621,-0.405653254054,0.134147918345,0.237416093124,0.844521126641,-0.306650744107,-0.314220753021,0.0610137180763,-0.251370213652,0.281175809047
-0.0152238358404,0.302855884795,-0.500133151841,1.26757307027,-0.455206834579,0.697748211347,-0.123998203658,-0.192272955575,0.0677053713138,1.16468379635,-0.0189351804823,1.12562448806,0.48328521196,0.580758035955,-0.68819273767,0.233500393861,-0.133611049109,-0.0252062713601,0.132492972555,0.466731540665,-0.170899836235,0.0491028561383,-0.535457688413,-0.539424505229,0.0662923695841,-0.503939690071,-0.525267309553,0.466628882253,-0.00641943702691,0.155021888135,0.52948748769,-0.548809796946,0.281157595231,-0.401029044923,-0.641011037863,-0.42570104036,-0.661220640176,1.00582862632,0.076419636398,0.14792858896,0.552048727666,0.182036563774,0.100260318662,0.625075588463,-0.168841658269,1.02505016938,0.336596182836,0.608128161376,-0.872599172883,-0.197011307771,0.285345449184,0.922310362902,0.413658837176,0.470097311611,0.031609557019,0.640127506598,-0.235850457771,0.0760885967963,0.830677411912,0.11399867772,-0.102427607343,0.277690700302,0.647340620127,-0.275815076622,-0.670183370482,-0.766459883162,0.628993946763,-0.810043938423,0.849050678388,-0.384189658075,-0.236528957416,-0.325784242017,0.14880767156,-0.161907608998,-0.367150315621,0.0267084708622,-0.245737460707,0.190336122392,0.519412881395,0.107447500477,-0.726278855604,-0.511310947575,-0.551415715121,-0.388860396988,0.483718144119,0.399747934324,0.0520528020396,-0.400736814374,0.361822191881,-0.0654594459893,0.171334258822,0.373881977491,-0.0488097478777,-0.0239414510373,0.734140130348,0.152813358842,1.09643045933,-0.541706993796,-0.164587060702,-0.470068921752,0.0866665290973,0.208643941117,-0.118182192986,0.441863727773,-0.0396891141579,0.64193286026,0.3729772556,-0.403446952694,-0.544700826774,-0.634868746597
-0.66666603843,-0.446778965945,0.153206175722,-0.0536859847346,0.168710522333,0.600724308975,-0.139705445789,0.223692897331,-0.000273547538491,0.289490177052,-0.170396602416,0.083453607564,-0.663465878865,1.10459328204,0.0807374878451,0.293418058134,-0.918534162301,0.0315804928262,0.696873950032,0.421017465666,0.499436727388,0.419307681219,-0.601048969485,0.597712006825,0.0967004099414,-0.121779189333,-0.0216633417152,-0.266077357517,0.28592829222,-0.0344450422406,-0.611224206097,-0.116033257903,-0.785471944435,0.608326843249,0.407613118399,1.15967373723,-0.372733883245,0.418824563339,-0.0715056785334,0.136981072403,-0.925912423,0.0245367406252,0.373355434267,-0.454560551827,0.227630456897,0.374419314987,-0.0661024576651,1.22485354493,0.103328873339,-0.358758430313,-0.322260238725,0.833508181176,0.412006067552,0.30300140073,-0.778209549729,-0.116194793854,0.675460143845,-0.303761729893,1.11632799449,0.554516687576,0.323252065205,0.637158914496,0.45941358307,-0.558036495425,0.592264831361,-0.0331252836541,0.959158390747,-0.559751369146,0.344209679681,0.0941672222087,-0.0814806447938,-0.693166678787,-0.174900545983,-0.561363773186,0.482127979002,0.411281108794,-0.798410170028,0.479600769978,-0.633887837913,-0.707160453951,0.0186639565868,-0.519808678576,0.231269852855,-0.902662270418,-0.153871185569,-0.871336236008,0.734209342492,0.301313834796,-0.8634556803,0.404704731891,-0.034972722536,0.0265317292018,1.10346451351,-0.431751031474,1.17518350986,-0.846523485816,0.69577832496,-0.744913102048,0.108878103356,-0.0957746453452,-0.582573912509,-0.132811616486,0.953519873558,0.0457718153178,-0.0315736567601,0.590199480526,0.947553894198,-0.662554802416,0.509655323033,-0.45052204214
